"nombre","telefono","correo","estrellas","opiniones","pagina_web","clasificacion_sitio","anio_sitio","es_lead","categoria","direccion","zona","maps_url"
"Bmotors","098 813 7727","","4.8","34","https://www.bmotors.com.ec/","sitio_propio","2026","false","Tienda de vehículos de segunda mano y de ocasión","Av. 10 de Agosto y Corea N36-32 y, 170507 Quito","La Carolina, Quito","https://www.google.com/maps/place/Bmotors/data=!4m7!3m6!1s0x91d59a8f3b22c339:0x2197de0fd5608397!8m2!3d-0.1776476!4d-78.488563!16s%2Fg%2F11g8xl6kl1!19sChIJOcMiO4-a1ZERl4Ng1Q_elyE?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Full Cascos","","","5","26","","ninguno","","true","Tienda de motocicletas","Av Río Coca, e y Isla San Cristóbal, 170501 Quito","Iñaquito, Quito","https://www.google.com/maps/place/Full+Cascos/data=!4m7!3m6!1s0x91d59b94673acc11:0x8d6fdd5424ddeb80!8m2!3d-0.1624232!4d-78.4813885!16s%2Fg%2F11zf6gy0w5!19sChIJEcw6Z5Sb1ZERgOvdJFTdb40?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"EL MONTADERO","099 532 1518","","5","32","","ninguno","","true","Concesionario de motos","De lo motilones, y y Vicente Fierro, 170516 Quito","Iñaquito, Quito","https://www.google.com/maps/place/EL+MONTADERO/data=!4m7!3m6!1s0x91d591002c0e02d1:0x13604938acd17b2f!8m2!3d-0.1669964!4d-78.4677357!16s%2Fg%2F11y2s_bwjj!19sChIJ0QIOLACR1ZERL3vRrDhJYBM?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"SWOBODA MOTORSPORTS","099 824 6368","","4.9","13","","ninguno","","true","Concesionario de motos","De los Motilones E14D y, Shuara, 170516 Quito","Iñaquito, Quito","https://www.google.com/maps/place/SWOBODA+MOTORSPORTS/data=!4m7!3m6!1s0x91d5919cab79a065:0x2fb0d3b87dfbc94e!8m2!3d-0.1646387!4d-78.4644249!16s%2Fg%2F11p4n6xbn3!19sChIJZaB5q5yR1ZERTsn7fbjTsC8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"ACCBIKER OUTLET","099 531 8131","","4.6","7","https://www.accbiker.com/","sitio_propio","2023","false","Tienda de motocicletas","Av. 10 de Agosto y Av. El Inca N44-86 Y, 170501 Quito","Iñaquito, Quito","https://www.google.com/maps/place/ACCBIKER+OUTLET/data=!4m7!3m6!1s0x91d59b3d77472875:0x8255d7e64c68c256!8m2!3d-0.1606554!4d-78.4853664!16s%2Fg%2F11xmsy9zt2!19sChIJdShHdz2b1ZERVsJoTObXVYI?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"AC MOTORBIKE","096 339 5621","","5","9","https://www.facebook.com/ACMOTORBIKEEC","solo_red_social","","true","Tienda de repuestos para motos","Legarda, Av. Occidental, 170103 Quito","Iñaquito, Quito","https://www.google.com/maps/place/AC+MOTORBIKE/data=!4m7!3m6!1s0x91d5854bffd71e0b:0xcf2da5254b5e9921!8m2!3d-0.120078!4d-78.5061679!16s%2Fg%2F11mvnyftt7!19sChIJCx7X_0uF1ZERIZleSyWlLc8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"SUZUKI Store - Granados","1800 789 854","info@suzukiecuador.com","4.2","89","https://suzukiecuador.com/","sitio_propio","","false","Concesionario de automóviles","Gonzalo Baca, y y Av. de los Granados, Quito","Iñaquito, Quito","https://www.google.com/maps/place/SUZUKI+Store+-+Granados/data=!4m7!3m6!1s0x91d591b4281e4dc5:0x4c5547b1a432a32e!8m2!3d-0.1631951!4d-78.4648061!16s%2Fg%2F11sssskmz4!19sChIJxU0eKLSR1ZERLqMypLFHVUw?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Quito Motors Granados","099 976 3673","","4","224","","ninguno","","true","Concesionario Ford","AV, Av. de los Granados y Shuara, 170124 Quito","Iñaquito, Quito","https://www.google.com/maps/place/Quito+Motors+Granados/data=!4m7!3m6!1s0x91d59072cccf7e6b:0x1dea3b1e1546f7b0!8m2!3d-0.164904!4d-78.4656647!16s%2Fg%2F11gfmmccps!19sChIJa37PzHKQ1ZERsPdGFR476h0?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Tu Scooter Electrico La Prensa (Motos y Scooters Eléctricos)","098 777 3030","","4","16","https://tuscooterelectrico.com/","sitio_propio","","true","Concesionario de escúteres","sentido Sur-Norte, El Labrador Av. de la Prensa N47-54 e Indaza (esquina Frente a parada de bus, 170512 Quito","Iñaquito, Quito","https://www.google.com/maps/place/Tu+Scooter+Electrico+La+Prensa+%28Motos+y+Scooters+El%C3%A9ctricos%29/data=!4m7!3m6!1s0x91d59b9e42f705e1:0x2071b3b98daa0988!8m2!3d-0.154089!4d-78.4888957!16s%2Fg%2F11lmfq51dl!19sChIJ4QX3Qp6b1ZERiAmqjbmzcSA?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Recordmotor S.A.","(02) 241-4509","","4","288","https://autos.honda.com.ec/","sitio_propio","2026","false","Concesionario de automóviles","Av. El Inca y Av. Río Amazonas &, 170138 Quito","Iñaquito, Quito","https://www.google.com/maps/place/Recordmotor+S.A./data=!4m7!3m6!1s0x91d59aa48fa19b39:0xf6f4dd8ad3175139!8m2!3d-0.1597921!4d-78.4842172!16s%2Fg%2F1hc4fpvmb!19sChIJOZuhj6Sa1ZEROVEX04rd9PY?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"SUZUKI Store - Labrador","1800 789 854","info@suzukiecuador.com","4.3","228","https://suzukiecuador.com/","sitio_propio","","false","Concesionario Suzuki","Av. El Inca y y, 170502 Quito","Quito Tenis, Quito","https://www.google.com/maps/place/SUZUKI+Store+-+Labrador/data=!4m7!3m6!1s0x91d59bf614431ca9:0x6d35de7efedf4246!8m2!3d-0.1585033!4d-78.4835968!16s%2Fg%2F11nn37wm8f!19sChIJqRxDFPab1ZERRkLf_n7eNW0?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"FORD MOTORTREK","098 458 8707","","4.7","122","https://motortrekford.ec/","sitio_propio","","false","Taller de automóviles","De los, Abedules y Av. Juan Molineros N59-53 y, Quito","Quito Tenis, Quito","https://www.google.com/maps/place/FORD+MOTORTREK/data=!4m7!3m6!1s0x91d5855fefc4fae9:0xa95ba8a889a96561!8m2!3d-0.1286341!4d-78.4749549!16s%2Fg%2F11bwfmqqc3!19sChIJ6frE71-F1ZERYWWpiaioW6k?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Servicio Técnico Suzuki","(02) 259-7735","","3.4","26","","ninguno","","true","Oficinas de empresa","VGF4+P9C, Av. de la Prensa, 170103 Quito","Quito Tenis, Quito","https://www.google.com/maps/place/Servicio+T%C3%A9cnico+Suzuki/data=!4m7!3m6!1s0x91d585d024bf5f77:0x610779a53bdfa04e!8m2!3d-0.1256962!4d-78.4941066!16s%2Fg%2F11gr41dzmm!19sChIJd1-_JNCF1ZERTqDfO6V5B2E?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Erover Carapungo","099 817 0546","","4.2","19","http://motos.com.ec/","sitio_propio","","true","Tienda de motocicletas","Av. Padre Luis Vaccari 15-229, 170203 Quito","Carcelén, Quito","https://www.google.com/maps/place/Erover+Carapungo/data=!4m7!3m6!1s0x91d58fa6d6c03191:0x4e66d101d166ed88!8m2!3d-0.0940449!4d-78.45308!16s%2Fg%2F11j7kqrqr2!19sChIJkTHA1qaP1ZERiO1m0QHRZk4?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Thunder Motos Carapungo","095 948 6913","ventas.digitales@thundermotos.com","4.4","7","https://www.thundermotos.com/","sitio_propio","2025","false","Tienda de motocicletas","Geovany Calles, y y Valdivia, 170203 Quito","Carcelén, Quito","https://www.google.com/maps/place/Thunder+Motos+Carapungo/data=!4m7!3m6!1s0x91d58fdc90ac52c5:0x3bd7bdec93770b88!8m2!3d-0.1044469!4d-78.4532892!16s%2Fg%2F11fp80jfx8!19sChIJxVKskNyP1ZERiAt3k-y91zs?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Q-Motors Patio De Autos","099 873 3049","","3.8","92","","ninguno","","true","Concesionario de automóviles","Galo Pl. Lasso, 170203 Quito","Carcelén, Quito","https://www.google.com/maps/place/Q-Motors+Patio+De+Autos/data=!4m7!3m6!1s0x91d58f6d0ec22f1d:0xc1f08581aa848cfa!8m2!3d-0.0990522!4d-78.4549005!16s%2Fg%2F11bz0w2jw4!19sChIJHS_CDm2P1ZER-oyEqoGF8ME?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Grupo Roldan / JAC Motors / JETOUR / YTO / SANY / Comercial Roldan Carapungo","098 285 7679","comercialroldan2018@gmail.com","4.8","17","http://www.carlosroldan.com.ec/","sitio_propio","","false","Concesionario de automóviles","Av. Simón Bolívar, 170306 Quito","Carcelén, Quito","https://www.google.com/maps/place/Grupo+Roldan+%2F+JAC+Motors+%2F+JETOUR+%2F+YTO+%2F+SANY+%2F+Comercial+Roldan+Carapungo/data=!4m7!3m6!1s0x91d58f5a30375965:0x244038ab92b548f!8m2!3d-0.111668!4d-78.4581624!16s%2Fg%2F11ks3dq_97!19sChIJZVk3MFqP1ZERj1QruYoDRAI?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"ESCUT Solanda Motos","098 797 6863","inscripciones@escut.ec; informacion@escut.ec","5","223","https://www.escut.ec/","sitio_propio","","false","Autoescuela","Penipe y La Maná, 170606 Quito","Solanda, Quito","https://www.google.com/maps/place/ESCUT+Solanda+Motos/data=!4m7!3m6!1s0x91d599d16e99a5f5:0x57167a6f97bd561f!8m2!3d-0.2701555!4d-78.5465175!16s%2Fg%2F11yzpf20s7!19sChIJ9aWZbtGZ1ZERH1a9l296Flc?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Tienda Biker Quito","099 944 2216","","4.7","25","https://tiendabikerquito.kyte.site/","sitio_propio","","false","Servicio de llantas","Alfredo Escudero 170606, 170606 Quito","Solanda, Quito","https://www.google.com/maps/place/Tienda+Biker+Quito/data=!4m7!3m6!1s0x91d59906998ca973:0xab724471087a22ec!8m2!3d-0.2629047!4d-78.5482015!16s%2Fg%2F11h3mf4rnl!19sChIJc6mMmQaZ1ZER7CJ6CHFEcqs?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"dmc.motos.uio","098 462 0701","","4.5","24","","ninguno","","true","Taller de metalurgia","OE3J S25-59, 170131 Quito","Solanda, Quito","https://www.google.com/maps/place/dmc.motos.uio/data=!4m7!3m6!1s0x91d598ea8ff7887f:0xb626c86260b8cc33!8m2!3d-0.273411!4d-78.542673!16s%2Fg%2F11vt4ydpg2!19sChIJf4j3j-qY1ZERM8y4YGLIJrY?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Motoland UIO","099 635 2087","","4.5","13","","ninguno","","true","Concesionario de motos","Alonso de angulo y jose y Mansor, 170601 Quito","Solanda, Quito","https://www.google.com/maps/place/Motoland+UIO/data=!4m7!3m6!1s0x91d59970747a0e19:0xb08b07f641efedb2!8m2!3d-0.2502465!4d-78.532466!16s%2Fg%2F11q585tb6_!19sChIJGQ56dHCZ1ZERsu3vQfYHi7A?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"DOCUHOGAR","098 803 6388","","4.1","27","https://www.tiktok.com/@kallpamotos?_r=1&_t=ZS-99ooiVeuIj7","solo_red_social","","true","Concesionario de motos","Av. Maldonado y Carrión, Centro Comercial El Recreo, Etapa 1, local 07, H, 170111 Quito","Solanda, Quito","https://www.google.com/maps/place/DOCUHOGAR/data=!4m7!3m6!1s0x91d59900ebabfa27:0x8fe6b3390ec6b15e!8m2!3d-0.2534242!4d-78.5222665!16s%2Fg%2F11cjj561w1!19sChIJJ_qr6wCZ1ZERXrHGDjmz5o8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"ACCBIKER QSUR","099 531 8131","","4.8","16","http://www.accbiker.com/","sitio_propio","2023","false","Tienda de motocicletas","Avenida Pedro Vicente Maldonado, y y Francisco Gomez, 170601 Quito","Solanda, Quito","https://www.google.com/maps/place/ACCBIKER+QSUR/data=!4m7!3m6!1s0x91d599ee8d6429f1:0x998ebcf82b118ca7!8m2!3d-0.2469126!4d-78.5198154!16s%2Fg%2F11rsdqlqc4!19sChIJ8Slkje6Z1ZERp4wRK_i8jpk?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Yamaha Atahualpa","098 462 0342","","4.4","51","https://m.facebook.com/YamahaEcuador/?locale2=es_LA","solo_red_social","","true","Tienda de motocicletas","QF2F+M9J, Avenue Alonso de Angulo, 170111 Quito","Solanda, Quito","https://www.google.com/maps/place/Yamaha+Atahualpa/data=!4m7!3m6!1s0x91d5992402afa10b:0x5acd4e72189362c4!8m2!3d-0.2482896!4d-78.5266036!16s%2Fg%2F11fmg4xxdq!19sChIJC6GvAiSZ1ZERxGKTGHJOzVo?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Moto Plaza","099 878 3815","","4.5","37","","ninguno","","true","Tienda de motocicletas","Av. Rumichaca y Cóndor Ñan, Lote A15, 170702 Quito","Solanda, Quito","https://www.google.com/maps/place/Moto+Plaza/data=!4m7!3m6!1s0x91d5a37a8df01e9b:0xfa68cb2610643796!8m2!3d-0.2962467!4d-78.5521965!16s%2Fg%2F11rj67l90z!19sChIJmx7wjXqj1ZERljdkECbLaPo?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Erover Motos Sur","099 284 9331","","3.8","32","http://motos.com.ec/","sitio_propio","","true","Tienda de motocicletas","ALONSO DE ANGULO OE2_544 Y, Lauro Guerrero, 170602 Quito","Solanda, Quito","https://www.google.com/maps/place/Erover+Motos+Sur/data=!4m7!3m6!1s0x91d59925cd4684e9:0x47da9a193af32c1!8m2!3d-0.2481249!4d-78.5269955!16s%2Fg%2F11j4f3180y!19sChIJ6YRGzSWZ1ZERwTKvk6GpfQQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"MOTO ALEX","","","4.8","16","","ninguno","","true","Tienda de repuestos para motos","Sangolquí, Avenida General enrique邮政编码: 171103","Solanda, Quito","https://www.google.com/maps/place/MOTO+ALEX/data=!4m7!3m6!1s0x91d5bd84762ce56f:0xbff1a636cd37ba71!8m2!3d-0.3180812!4d-78.4503252!16s%2Fg%2F11jz3zj0bx!19sChIJb-UsdoS91ZERcbo3zTam8b8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Old Brain","099 022 3312","oldbrainmarketing@gmail.com","4.9","12","http://oldbrainecuador.com/","sitio_propio","","false","Tienda de motocicletas","Av. Mariscal Sucre, y y San Miguel, Quito","Solanda, Quito","https://www.google.com/maps/place/Old+Brain/data=!4m7!3m6!1s0x91d599073210ac25:0x67cd23f8ed0e1a3c!8m2!3d-0.2445254!4d-78.5333676!16s%2Fg%2F11j8rd9rj4!19sChIJJawQMgeZ1ZERPBoO7fgjzWc?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Tu Scooter Electrico Villaflora (Motos y Scooters Eléctricos)","099 908 8842","","4.5","97","http://www.tuscooterelectrico.com/","sitio_propio","","true","Concesionario de escúteres","Frente a Iglesia de los Santos de los Últimos Días, Gonzalo Díaz de Pineda y Francisco Gomez Oe 1-59 y, 170602 Quito","Solanda, Quito","https://www.google.com/maps/place/Tu+Scooter+Electrico+Villaflora+%28Motos+y+Scooters+El%C3%A9ctricos%29/data=!4m7!3m6!1s0x91d5991746ea7d1d:0xfa607d70fb44f9da!8m2!3d-0.2437808!4d-78.5203258!16s%2Fg%2F11mn0ff_lw!19sChIJHX3qRheZ1ZER2vlE-3B9YPo?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Tienda Bajaj Villaflora Quito","099 272 2622","info@inmot.com.ec","4.2","34","https://bajajecuador.com/","sitio_propio","2026","false","Concesionario de motos Indian","Quito Pedro de Alfaro, y y Av Rodrigo de Chávez 170111, Quito","Solanda, Quito","https://www.google.com/maps/place/Tienda+Bajaj+Villaflora+Quito/data=!4m7!3m6!1s0x91d599ee076e10e9:0xb40df6c4bd83f0dc!8m2!3d-0.2415604!4d-78.5214309!16s%2Fg%2F11s69b6ymy!19sChIJ6RBuB-6Z1ZER3PCDvcT2DbQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"MOTO REPUBLIC ATAHUALPA","096 915 7211","","3.8","10","","ninguno","","true","Concesionario de motos","Av. Alonso de Angulo y Av. Cosme Osorio S11-72 y, 170111 Quito","Solanda, Quito","https://www.google.com/maps/place/MOTO+REPUBLIC+ATAHUALPA/data=!4m7!3m6!1s0x91d599e603c61075:0x7ecd5899a06d6741!8m2!3d-0.2497935!4d-78.5321033!16s%2Fg%2F11vb8f0jq5!19sChIJdRDGA-aZ1ZERQWdtoJlYzX4?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Thunder Motos Recreo","099 201 2149","","4.2","38","https://thundermotos.com/","sitio_propio","","true","Concesionario de motos","Av. Pedro Vicente Maldonado Local 4, 170111 Quito","Solanda, Quito","https://www.google.com/maps/place/Thunder+Motos+Recreo/data=!4m7!3m6!1s0x91d5990787ff9fe3:0xcf0d596465522065!8m2!3d-0.2491077!4d-78.5205135!16s%2Fg%2F11f2_m53ck!19sChIJ45__hweZ1ZERZSBSZWRZDc8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"MOTO REPUBLIC Recreo","096 915 7211","","4.4","14","","ninguno","","true","Tienda de motocicletas","Av. Alonso de Angulo y Av. Cosme Osorio S11-72 Y, 170111 Quito","Solanda, Quito","https://www.google.com/maps/place/MOTO+REPUBLIC+Recreo/data=!4m7!3m6!1s0x91d599b1dc91ef8d:0xbf6536af810cf897!8m2!3d-0.2497935!4d-78.5321033!16s%2Fg%2F11rxnn0f69!19sChIJje-R3LGZ1ZERl_gMga82Zb8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Master Moto","(02) 360-0114","","3.1","19","https://www.mastermoto.com.ec/","sitio_propio","","true","Concesionario de motos","Av. Mariscal Sucre y La Bilox Oe6-194, 170148 Quito","Solanda, Quito","https://www.google.com/maps/place/Master+Moto/data=!4m7!3m6!1s0x91d598dfe5f594bb:0x2a0d62bb1af801f4!8m2!3d-0.2575925!4d-78.5440718!16s%2Fg%2F11gr5z3b8h!19sChIJu5T15d-Y1ZER9AH4GrtiDSo?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Moto y Ciclista - Biloxi","096 296 9642","almacenbiloxi@gmail.com","4.6","128","https://www.motoyciclista.com/","sitio_propio","","false","Tienda de repuestos para motos","Av. Mariscal Sucre y Chicaña S16-160 y, 170607 Quito","Solanda, Quito","https://www.google.com/maps/place/Moto+y+Ciclista+-+Biloxi/data=!4m7!3m6!1s0x91d598dfc113863d:0xd5da0b8d47800956!8m2!3d-0.2580126!4d-78.5444756!16s%2Fg%2F11bbrlt87t!19sChIJPYYTwd-Y1ZERVgmAR40L2tU?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"SUZUKI Store - Sur","1800 789 854","info@suzukiecuador.com","4.6","79","https://suzukiecuador.com/","sitio_propio","","false","Concesionario Suzuki","Av. Pedro Vicente Maldonado y y Esq, 170605 Quito","Solanda, Quito","https://www.google.com/maps/place/SUZUKI+Store+-+Sur/data=!4m7!3m6!1s0x91d599bfd247d9e9:0xb8d652e36276114e!8m2!3d-0.2730609!4d-78.528765!16s%2Fg%2F11q25v0gx6!19sChIJ6dlH0r-Z1ZERThF2YuNS1rg?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"IMPORTADORA MOTOS B&M","098 758 7039","","3.4","54","","ninguno","","true","Tienda de repuestos para motos","Av maldonaldo, y y La Cocha, Quito","Solanda, Quito","https://www.google.com/maps/place/IMPORTADORA+MOTOS+B%26M/data=!4m7!3m6!1s0x91d5a3809a2b643d:0x8e43f1c82a00290!8m2!3d-0.3094825!4d-78.5453983!16s%2Fg%2F11jj5cxd0q!19sChIJPWQrmoCj1ZERkAKgghw_5Ag?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
".","","","3.5","10","","ninguno","","true","Concesionario de motos","170111 Quito","Solanda, Quito","https://www.google.com/maps/place/data=!4m7!3m6!1s0x91d59992e62ec733:0x321ea9c7e53ec91b!8m2!3d-0.249685!4d-78.5305637!16s%2Fg%2F11g1nf2yl8!19sChIJM8cu5pKZ1ZERG8k-5cepHjI?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"La Gran Vía Motors (Rodrigo de Chavez)","(02) 401-8300","","4","13","","ninguno","","true","Tienda de motocicletas","Av Rodrigo de Chávez y Av. Mariscal Sucre Oe506 y, 170602 Quito","Solanda, Quito","https://www.google.com/maps/place/La+Gran+V%C3%ADa+Motors+%28Rodrigo+de+Chavez%29/data=!4m7!3m6!1s0x91d599ce431db501:0xd2f3769b0078f6e2!8m2!3d-0.2362168!4d-78.5265097!16s%2Fg%2F11gmzylcvt!19sChIJAbUdQ86Z1ZER4vZ4AJt289I?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"ECUASUEÑA QUITO SUR","","vendas@novalider.com","3.9","121","http://novalider.com/","sitio_propio","","false","Concesionario de automóviles","PFRG+JQ9, Quito","Solanda, Quito","https://www.google.com/maps/place/ECUASUE%C3%91A+QUITO+SUR/data=!4m7!3m6!1s0x91d5994993c916bb:0xe0d3ceef7ec0c85e!8m2!3d-0.258499!4d-78.5228021!16s%2Fg%2F11skyqlvw8!19sChIJuxbJk0mZ1ZERXsjAfu_O0-A?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"SHINERAY SUR","098 637 0699","","3.8","12","","ninguno","","true","Tienda de repuestos para motos","y y Av. Mariscal Sucre S9-458, 170131 Quito","Solanda, Quito","https://www.google.com/maps/place/SHINERAY+SUR/data=!4m7!3m6!1s0x91d599f163d958bb:0xc567faf86ad6d6d7!8m2!3d-0.2387427!4d-78.530221!16s%2Fg%2F11tt6jn2_p!19sChIJu1jZY_GZ1ZER19bWavj6Z8U?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"MG MOTOR'S","099 993 7523","","3.6","8","","ninguno","","true","Taller de reparación de automóviles","PFG5+4X6, y, Av. Tnte. Hugo Ortiz, Quito","Solanda, Quito","https://www.google.com/maps/place/MG+MOTOR%27S/data=!4m7!3m6!1s0x91d5995024650a5f:0x1251f69ba8d3d2d9!8m2!3d-0.2747206!4d-78.5401183!16s%2Fg%2F11h_7khb0n!19sChIJXwplJFCZ1ZER2dLTqJv2URI?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Thunder Go! Biloxi","098 149 8875","","3.9","18","","ninguno","","true","Concesionario de motos","PFR4+H66, Av. Mariscal Sucre y, Chicaña, Quito","Solanda, Quito","https://www.google.com/maps/place/Thunder+Go!+Biloxi/data=!4m7!3m6!1s0x91d599c99e8cc9d5:0x99876f4fe7cc396b!8m2!3d-0.258598!4d-78.5444803!16s%2Fg%2F11grbvty8f!19sChIJ1cmMnsmZ1ZERaznM509vh5k?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Hyundai TrustMotor - Quito Sur","099 910 1144","","4","84","","ninguno","","true","Concesionario Hyundai","Quito","Solanda, Quito","https://www.google.com/maps/place/Hyundai+TrustMotor+-+Quito+Sur/data=!4m7!3m6!1s0x91d598920152402d:0xee7550635b8deaf7!8m2!3d-0.2795101!4d-78.532327!16s%2Fg%2F11dynzy3yd!19sChIJLUBSAZKY1ZER9-qNW2NQde4?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"AUTOLINE QUITO SUR","099 074 1472","esteban.cordova@autoline.com.ec; william.gallo@autoline.com.ec; nilo.moreno@autoline.com.ec; ventas@autoline.com.ec; esteban.cordova@autoline.com","4.3","145","https://www.autoline.com.ec/","sitio_propio","","false","Concesionario de automóviles","Av. Maldonado, y y Quimag, Quito","Solanda, Quito","https://www.google.com/maps/place/AUTOLINE+QUITO+SUR/data=!4m7!3m6!1s0x91d59891916fca39:0x108f8bc8ab809eb3!8m2!3d-0.2805458!4d-78.5338401!16s%2Fg%2F11ff2cb61n!19sChIJOcpvkZGY1ZERs56Aq8iLjxA?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"ZX Auto de Mavesa Quito Sur","1800 628 372","","3.9","42","https://zxauto.com.ec/","sitio_propio","","false","Concesionario de vehículos todoterreno","AV. PEDRO VICENTE MALDONADO Y CUSUBAMBA, 171102 Quito","Solanda, Quito","https://www.google.com/maps/place/ZX+Auto+de+Mavesa+Quito+Sur/data=!4m7!3m6!1s0x91d5bd42a2f0fcef:0x5df660d3c9376243!8m2!3d-0.2815426!4d-78.534489!16s%2Fg%2F11f1244bfl!19sChIJ7_zwokK91ZERQ2I3ydNg9l0?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"CHANGAN - Quito Sur","(02) 394-9200","info@changanecuador.com","4.4","33","http://www.changanecuador.com/","sitio_propio","2026","false","Concesionario de automóviles","Frente a Diario El Comercio, Av. Pedro Vicente Maldonado, y y Pueblo Viejo, Quito","Solanda, Quito","https://www.google.com/maps/place/CHANGAN+-+Quito+Sur/data=!4m7!3m6!1s0x91d599a0deb5f363:0x2f085ec50f4d6785!8m2!3d-0.2727851!4d-78.5288637!16s%2Fg%2F11t0nn7bkc!19sChIJY_O13qCZ1ZERhWdND8VeCC8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
