"nombre","telefono","correo","estrellas","opiniones","pagina_web","clasificacion_sitio","anio_sitio","es_lead","categoria","direccion","zona","maps_url"
"Provemovil","099 784 5067","","3.3","9","https://www.provemovil.com.ec/wordpress/","sitio_propio","","false","Subastas de coches","RHM3+XM8, 170170 Quito","La Floresta, Quito","https://www.google.com/maps/place/Provemovil/data=!4m7!3m6!1s0x91d5915b2def5fb1:0x5edb3eae2102a4e7!8m2!3d-0.1650958!4d-78.4457855!16s%2Fg%2F11rc8y_nn9!19sChIJsV_vLVuR1ZER56QCIa4-214?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Automotores y Anexos - Renault Shyris","1800 736 285","","4.4","482","http://www.renault.ec/","sitio_propio","2026","false","Concesionario Renault","Av. de los Shyris, 170135 Quito","La Floresta, Quito","https://www.google.com/maps/place/Automotores+y+Anexos+-+Renault+Shyris/data=!4m7!3m6!1s0x91d59a8359370d05:0x76aa3e793051b440!8m2!3d-0.1745434!4d-78.4808545!16s%2Fg%2F11bx1c6kcm!19sChIJBQ03WYOa1ZERQLRRMHk-qnY?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Q2 Saloon Autos","(02) 292-0205","info@q2saloon.com","4.5","61","https://www.q2saloon.com/","sitio_propio","","false","Oficina de tráfico","170513 Quito","La Floresta, Quito","https://www.google.com/maps/place/Q2+Saloon+Autos/data=!4m7!3m6!1s0x91d59a9fd483e489:0x58f8ceea2b1f1071!8m2!3d-0.1670096!4d-78.4755285!16s%2Fg%2F11fxf2t9dx!19sChIJieSD1J-a1ZERcRAfK-rO-Fg?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Automotores Continental Cumbayá","1800 141 414","","4.3","266","http://www.automotorescontinental.com/?utm_source=google&utm_medium=banner&utm_id=business","sitio_propio","","false","Concesionario Chevrolet","Av. Oswaldo Guayasamín, 170157 Quito","La Floresta, Quito","https://www.google.com/maps/place/Automotores+Continental+Cumbay%C3%A1/data=!4m7!3m6!1s0x91d591bb8c9de9ff:0xa350e4fa3a7bea7b!8m2!3d-0.1965656!4d-78.4415869!16s%2Fg%2F11c1sjndhp!19sChIJ_-mdjLuR1ZERe-p7OvrkUKM?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Mécanica Automotriz Skoda","098 714 8734","","4.5","35","https://automotrizskoda.com/","sitio_propio","","true","Concesionario Skoda","Sector Jipijapa, Calle, De Los Colimes 43-197 y, 170150 Quito","La Floresta, Quito","https://www.google.com/maps/place/M%C3%A9canica+Automotriz+Skoda/data=!4m7!3m6!1s0x91d5900ad0e044df:0xabb36f889ab635d4!8m2!3d-0.1643579!4d-78.4727874!16s%2Fg%2F11gt_v31s6!19sChIJ30Tg0AqQ1ZER1DW2mohvs6s?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"MANCAR AUTOS","(02) 500-9242","","5","9","","ninguno","","true","Tienda de vehículos de segunda mano y de ocasión","Av. 6 de Diciembre &, 170102 Quito","La Floresta, Quito","https://www.google.com/maps/place/MANCAR+AUTOS/data=!4m7!3m6!1s0x91d59b00184c8277:0xa6009a57cae43202!8m2!3d-0.189528!4d-78.4802726!16s%2Fg%2F11x2z1k5p3!19sChIJd4JMGACb1ZERAjLkyleaAKY?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Soficar 6 de Diciembre","099 146 0946","","4.6","67","https://www.soficar.ec/","sitio_propio","","false","Concesionario de automóviles","Av. 6 de Diciembre, y y Pedro Ponce Carrasco, 170518 Quito","González Suárez, Quito","https://www.google.com/maps/place/Soficar+6+de+Diciembre/data=!4m7!3m6!1s0x91d59bc1184b5e59:0x4720638c7bb3a2cf!8m2!3d-0.1926188!4d-78.4811883!16s%2Fg%2F11wh70w2bb!19sChIJWV5LGMGb1ZERz6Kze4xjIEc?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Autocor Av. De Los Shyris","099 043 6699","datospersonales@autocor.com.ec","4.5","223","http://www.autocor.com.ec/","sitio_propio","2026","false","Compraventa de automóviles","Av. de los Shyris, 170506 Quito","González Suárez, Quito","https://www.google.com/maps/place/Autocor+Av.+De+Los+Shyris/data=!4m7!3m6!1s0x91d59b2687e5f117:0x26d93c3f531edd6d!8m2!3d-0.1710731!4d-78.4802076!16s%2Fg%2F11tckzggcc!19sChIJF_Hlhyab1ZERbd0eUz882SY?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Fatosla C.A","","","4.6","102","http://www.fatosla.com/","sitio_propio","","false","Comercio","Av. Diego Vásquez, y y Antonio Castillo OE1-27","González Suárez, Quito","https://www.google.com/maps/place/Fatosla+C.A/data=!4m7!3m6!1s0x91d4610765e89cf9:0x81c262027dca96a2!8m2!3d-0.094402!4d-78.4711089!16s%2Fg%2F11bwyw8v_x!19sChIJ-ZzoZQdh1JERopbKfQJiwoE?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Autorek Negocios Automotrices","099 899 1346","","3.6","14","","ninguno","","true","Concesionario de automóviles","autorekauto@gmail.com, 170102 Quito","González Suárez, Quito","https://www.google.com/maps/place/Autorek+Negocios+Automotrices/data=!4m7!3m6!1s0x91d5856afd698ba9:0xd608bf1cbf71fa87!8m2!3d-0.1534798!4d-78.4883154!16s%2Fg%2F11x8cgl41j!19sChIJqYtp_WqF1ZERh_pxvxy_CNY?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Zupreme Wrap - (Car Wrapping)","097 923 3692","","4.5","31","https://www.facebook.com/zupremewrap","solo_red_social","","true","Servicio de rotulación de vehículos","Av. Galo Plaza Lasso y Enrique Portilla Guerrero &, 170310 Quito","González Suárez, Quito","https://www.google.com/maps/place/Zupreme+Wrap+-+%28Car+Wrapping%29/data=!4m7!3m6!1s0x91d585126759e8ed:0x572f20bff3224c13!8m2!3d-0.105618!4d-78.4760492!16s%2Fg%2F11rch72076!19sChIJ7ehZZxKF1ZERE0wi878gL1c?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"CAMService Tecniford , Taller automotriz a domicilio Quito.","096 279 9019","","4.7","68","","ninguno","","true","Taller de reparación de automóviles","a la embajada americana, Av. de los Guayacanes, y y Avigiras, 170514 Quito","González Suárez, Quito","https://www.google.com/maps/place/CAMService+Tecniford+,+Taller+automotriz+a+domicilio+Quito./data=!4m7!3m6!1s0x91d58ff08a54784d:0xb561048c2bdc3b5a!8m2!3d-0.1370352!4d-78.4669349!16s%2Fg%2F11b6gglzd5!19sChIJTXhUivCP1ZERWjvcK4wEYbU?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Patio Retencion Vehicular Carapungo","","","3.3","245","","ninguno","","true","Concesionario de automóviles","WH23+2P6, Capitán Giovanni Calles, 170202 Quito","González Suárez, Quito","https://www.google.com/maps/place/Patio+Retencion+Vehicular+Carapungo/data=!4m7!3m6!1s0x91d58f11f96bddc9:0x93fed948511cd21f!8m2!3d-0.0999669!4d-78.445749!16s%2Fg%2F11clydztt6!19sChIJyd1r-RGP1ZERH9IcUUjZ_pM?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Geely Ecuador","(02) 606-0301","infogeely@impoventura.com; usuario@dominio.com","4.2","10","https://www.geely.com.ec/","sitio_propio","2026","false","Fábrica de automóviles","Bello Horizonte 354, 170517 Quito","González Suárez, Quito","https://www.google.com/maps/place/Geely+Ecuador/data=!4m7!3m6!1s0x91d59bae1a193b8d:0x753d1de78264c231!8m2!3d-0.1971245!4d-78.4837066!16s%2Fg%2F11j0shwhfn!19sChIJjTsZGq6b1ZERMcJkgucdPXU?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"MendoAuto","099 044 6233","administracionuio@mendoauto.com; administraciongye@mendoauto.com","5","7","https://mendoauto.com/","sitio_propio","2026","false","Concesionario de automóviles","La Pradera, Av de la República, y y Av. Eloy Alfaro, 170102 Quito","González Suárez, Quito","https://www.google.com/maps/place/MendoAuto/data=!4m7!3m6!1s0x91d59ba6a06b57bb:0xa3473ab4c602b5f!8m2!3d-0.191623!4d-78.4857709!16s%2Fg%2F11x6y0s0sm!19sChIJu1droKab1ZERXytgTKtzNAo?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Subaru | Carrera Autos - Cumbayá","095 886 1623","","4.9","76","https://subaru.carreraautos.com/","sitio_propio","2024","false","Concesionario Subaru","Av. Oswaldo Guayasamín, 170157 Quito","Cumbayá, Quito","https://www.google.com/maps/place/Subaru+%7C+Carrera+Autos+-+Cumbay%C3%A1/data=!4m7!3m6!1s0x91d591e53c033661:0xc5e9e6ab6f612c79!8m2!3d-0.1999342!4d-78.4378244!16s%2Fg%2F11yc07t2nh!19sChIJYTYDPOWR1ZEReSxhb6vm6cU?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Autocor Cumbaya","099 043 6699","datospersonales@autocor.com.ec","4.4","66","https://www.autocor.com.ec/","sitio_propio","2026","false","Concesionario de automóviles","Av. Oswaldo Guayasamín, 170157 Quito","Cumbayá, Quito","https://www.google.com/maps/place/Autocor+Cumbaya/data=!4m7!3m6!1s0x91d5918c91b19dd1:0x1bbeb727fdd7d3ce!8m2!3d-0.206237!4d-78.433618!16s%2Fg%2F11vwwykyxm!19sChIJ0Z2xkYyR1ZERztPX_Se3vhs?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Automotores y Anexos","095 897 2022","","4.3","276","https://www.nissan.com.ec/","sitio_propio","2026","false","Concesionario Nissan","Junto CC Escala, Av. Oswaldo Guayasamín y Pje. la Praga S/N, 170902 Quito","Cumbayá, Quito","https://www.google.com/maps/place/Automotores+y+Anexos/data=!4m7!3m6!1s0x91d591273b499621:0xef7240569df8a386!8m2!3d-0.2069793!4d-78.4270455!16s%2Fg%2F11c5t2d0bk!19sChIJIZZJOyeR1ZERhqP4nVZAcu8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"1001Carros","1800 100 122 ext. 6000","","3.5","40","","ninguno","","true","Tienda de vehículos de segunda mano y de ocasión","María Angélica Idrovo, y y Gral. Eloy Alfaro, 170904 Quito","Cumbayá, Quito","https://www.google.com/maps/place/1001Carros/data=!4m7!3m6!1s0x91d5919b5aefe6d9:0xd4414fc2da64e917!8m2!3d-0.2005531!4d-78.4332334!16s%2Fg%2F11fd4rcgts!19sChIJ2ebvWpuR1ZERF-lk2sJPQdQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Kia - Asiauto Cumbayá","1700 542 542","","4","175","https://www.kia.com/ec/shopping-tools/find-a-dealer.html","sitio_propio","2021","true","Concesionario Kia","Av. Interoceánica y Toscana (frente al Hospital de los Valles CUMBAYA, 170904","Cumbayá, Quito","https://www.google.com/maps/place/Kia+-+Asiauto+Cumbay%C3%A1/data=!4m7!3m6!1s0x91d590e6642ac251:0x42a67843d1cf740b!8m2!3d-0.2094373!4d-78.4255612!16s%2Fg%2F11cs5rq0yl!19sChIJUcIqZOaQ1ZERC3TP0UN4pkI?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Casabaca - Agencia Cumbayá","1800 227 222","","4.3","502","http://www.casabaca.com/","sitio_propio","2026","false","Concesionario Toyota","Av. Oswaldo Guayasamín y Isidro Ayora, 170157 Quito","Cumbayá, Quito","https://www.google.com/maps/place/Casabaca+-+Agencia+Cumbay%C3%A1/data=!4m7!3m6!1s0x91d590e6007eb279:0x22dedb54e4feb737!8m2!3d-0.1969608!4d-78.4409149!16s%2Fg%2F1pv000hz8!19sChIJebJ-AOaQ1ZERN7f-5FTb3iI?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Ambacar Cumbayá","(02) 322-2098","nombre@email.com","4.1","29","https://www.ambacar.com/","sitio_propio","","false","Concesionario de automóviles","C. C. Paseo San Francisco, Av. Interoceánica, y y Francisco de Orellana, 170517 Quito","Cumbayá, Quito","https://www.google.com/maps/place/Ambacar+Cumbay%C3%A1/data=!4m7!3m6!1s0x91d591998c401d2d:0x9ac93d2b06360788!8m2!3d-0.1991213!4d-78.4367827!16s%2Fg%2F11gwm9k5cc!19sChIJLR1AjJmR1ZERiAc2Bis9yZo?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Mitsubishi Motors Cumbaya (Mosumi S.A.)","(02) 294-0810","","4.5","22","https://www.mitsubishi-motors.com.ec/","sitio_propio","2015","true","Concesionario de automóviles","Av Pampite N20-91, 170902 Quito","Cumbayá, Quito","https://www.google.com/maps/place/Mitsubishi+Motors+Cumbaya+%28Mosumi+S.A.%29/data=!4m7!3m6!1s0x91d5911b89dd4c9d:0xb8dfa32fc3330d3d!8m2!3d-0.1952447!4d-78.4366254!16s%2Fg%2F11fpmdn0k_!19sChIJnUzdiRuR1ZERPQ0zwy-j37g?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Suzuki Store - Cumbayá","1800 789 854","info@suzukiecuador.com","4.6","88","https://suzukiecuador.com/","sitio_propio","","false","Concesionario de automóviles","Av. Oswaldo Guayazamín, Escalón Lumbisí y y, 170901 Quito","Cumbayá, Quito","https://www.google.com/maps/place/Suzuki+Store+-+Cumbay%C3%A1/data=!4m7!3m6!1s0x91d59123e4a453f5:0x2049201f8e43ce9d!8m2!3d-0.2055247!4d-78.4294053!16s%2Fg%2F11rfrhn8bk!19sChIJ9VOk5COR1ZERnc5Djh8gSSA?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Autofenix - Concesionario Multimarca: Leapmotor, Isuzu, GAC","096 404 2042","usuario@dominio.com","4.5","190","http://www.autofenix.com.ec/","sitio_propio","2026","false","Concesionario de automóviles","Av interoceánica, Oswaldo Guayasamín y Pasaje Leonidas Plaza OE8-213 y, 170143 Quito","Cumbayá, Quito","https://www.google.com/maps/place/Autofenix+-+Concesionario+Multimarca:+Leapmotor,+Isuzu,+GAC/data=!4m7!3m6!1s0x91d590dbc33ac371:0xa924f7db59cf3074!8m2!3d-0.2120272!4d-78.4226946!16s%2Fg%2F11b7j0gp4t!19sChIJccM6w9uQ1ZERdDDPWdv3JKk?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Alvarez Barba S.A Cumbaya","(02) 380-9280","","4.5","19","https://alvarezbarba.com.ec/","sitio_propio","","false","Concesionario BMW","QHQG+M9F, 170157 Quito","Cumbayá, Quito","https://www.google.com/maps/place/Alvarez+Barba+S.A+Cumbaya/data=!4m7!3m6!1s0x91d591bfd48e3ef7:0x141d9e00093488a8!8m2!3d-0.2108122!4d-78.424063!16s%2Fg%2F11rxnq1sww!19sChIJ9z6O1L-R1ZERqIg0CQCeHRQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"TrueMotors","098 553 6924","","5","6","","ninguno","","true","Concesionario de automóviles","QHHF+7X8, Av. 2 de Agosto, 170184 Quito","Cumbayá, Quito","https://www.google.com/maps/place/TrueMotors/data=!4m7!3m6!1s0x91d597004de967e7:0xc01c6a4a7ff83e5!8m2!3d-0.2216334!4d-78.4205084!16s%2Fg%2F11n3nv0wsv!19sChIJ52fpTQCX1ZER5YP_p6TGAQw?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"URGENTITO I TUMBACO","097 969 8327","","4.3","221","","ninguno","","true","Concesionario de automóviles","Av. Oswaldo Guayasamín y Belermo &, 170184 Quito","Cumbayá, Quito","https://www.google.com/maps/place/URGENTITO+I+TUMBACO/data=!4m7!3m6!1s0x91d59189c931924d:0x5f21c8b02cb39650!8m2!3d-0.2166685!4d-78.4029644!16s%2Fg%2F11thncwtbq!19sChIJTZIxyYmR1ZERUJazLLDIIV8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"GEELY PROAUTO","095 869 7070","","3.3","7","","ninguno","","true","Concesionario de automóviles","Av. Oswaldo Guayasamín 1, 2 Km 14, 170903 Quito","Cumbayá, Quito","https://www.google.com/maps/place/GEELY+PROAUTO/data=!4m7!3m6!1s0x91d5919d45f0faf1:0xadaa17486e80193!8m2!3d-0.2107659!4d-78.4147198!16s%2Fg%2F11nk8b8s98!19sChIJ8frwRZ2R1ZERkwHohnSh2go?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Riku","(02) 237-0812","","5","85","https://riku.ec/home","sitio_propio","2022","false","Concesionario de automóviles","Fray Gonzalo de Vera 422 y, Juan Montalvo esquina, Quito 170184, 170902","Cumbayá, Quito","https://www.google.com/maps/place/Riku/data=!4m7!3m6!1s0x91d59133b4366c73:0x3b5d492e25ca27aa!8m2!3d-0.2135535!4d-78.4069545!16s%2Fg%2F11y090f4t9!19sChIJc2w2tDOR1ZERqifKJS5JXTs?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Cochez SA Jaguar Land Rover","(02) 392-2372","jandrade@cochez.com.ec; cliente.ecu@i.landrover.com; jandrade@cochez.com.ec\; cliente.ecu@i.landrover.com\","5","7","http://ecuador.landrover.com/","sitio_propio","","false","Concesionario Land Rover","PASEO SAN FRANCISCO, Calle 1, 170902 Quito","Cumbayá, Quito","https://www.google.com/maps/place/Cochez+SA+Jaguar+Land+Rover/data=!4m7!3m6!1s0x91d591062b7f3e7b:0xa43a62b0279d0146!8m2!3d-0.1992608!4d-78.4369275!16s%2Fg%2F11ppyb7_zv!19sChIJez5_KwaR1ZERRgGdJ7BiOqQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Ambacar Tumbaco","(02) 237-4864","nombre@email.com","4.1","52","http://www.ambacar.ec/","sitio_propio","","false","Concesionario de automóviles","Av.Interoceanica #3000 y, Rodrigo Nuñez, 170902","Cumbayá, Quito","https://www.google.com/maps/place/Ambacar+Tumbaco/data=!4m7!3m6!1s0x91d5918031ac27f5:0xe4bfd5fa85e58cc1!8m2!3d-0.2119417!4d-78.4122702!16s%2Fg%2F11j0vzgfrn!19sChIJ9SesMYCR1ZERwYzlhfrVv-Q?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Chery Grupo Lader Tumbaco","099 703 4412","info@grupolader.com","4","56","https://www.grupolader.com/","sitio_propio","2025","false","Concesionario de automóviles","QHPR+JG Puembo Avenida Interoceánica, 170902 Quito","Cumbayá, Quito","https://www.google.com/maps/place/Chery+Grupo+Lader+Tumbaco/data=!4m7!3m6!1s0x91d5918567191523:0x2f2dde535aadb566!8m2!3d-0.2134375!4d-78.4086875!16s%2Fg%2F11rrpbdx06!19sChIJIxUZZ4WR1ZERZrWtWlPeLS8?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Ponte 11 Patio de Autos","099 369 5202","","3.9","11","https://somosponte11.com/","sitio_propio","2025","false","Tienda de vehículos de segunda mano y de ocasión","Vicente Rocafuerte 269, 170184 Quito","Cumbayá, Quito","https://www.google.com/maps/place/Ponte+11+Patio+de+Autos/data=!4m7!3m6!1s0x91d5914f12c7cd11:0x3288266a788a5719!8m2!3d-0.2139598!4d-78.4068362!16s%2Fg%2F11m6xx74zt!19sChIJEc3HEk-R1ZERGVeKeGomiDI?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Grupo HAM Autos Venta automóviles","098 330 8935","","4.8","20","http://www.grupoham.com.ec/","sitio_propio","2026","false","Concesionario de automóviles","Ruta Viva y Pje. Pérez KM8 y, 170903 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Grupo+HAM+Autos+Venta+autom%C3%B3viles/data=!4m7!3m6!1s0x91d597a4be650a85:0x3c9560e0c6a72b39!8m2!3d-0.2225839!4d-78.4009399!16s%2Fg%2F11rtsfhb_9!19sChIJhQplvqSX1ZEROSunxuBglTw?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Tumbaco Motors","096 804 4371","","4.2","84","","ninguno","","true","Tienda de repuestos para automóviles","QJP7+V3G P&S, E28C, 170184 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Tumbaco+Motors/data=!4m7!3m6!1s0x91d591570537e9b9:0xa6581f2637a3f0e3!8m2!3d-0.2124033!4d-78.3877253!16s%2Fg%2F11bccgmpm9!19sChIJuek3BVeR1ZER4_CjNyYfWKY?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Automotores Quito RUTA VIVA","099 924 2663","","4.4","44","https://www.facebook.com/AutomotoresQuito","solo_red_social","","true","Tienda de vehículos de segunda mano y de ocasión","170184 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Automotores+Quito+RUTA+VIVA/data=!4m7!3m6!1s0x91d59a626b50fa8b:0xf378e6ee2a68ea8b!8m2!3d-0.2227762!4d-78.4039023!16s%2Fg%2F11cm03g2l7!19sChIJi_pQa2Ka1ZERi-poKu7mePM?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"ASSA | Volkswagen - Cumbayá","098 142 9933","","4.1","127","","ninguno","","true","Concesionario Volkswagen","Av. Oswaldo Guayasamín, 170143 Quito","Tumbaco, Quito","https://www.google.com/maps/place/ASSA+%7C+Volkswagen+-+Cumbay%C3%A1/data=!4m7!3m6!1s0x91d59122c81d93c5:0x3928bfef54d833da!8m2!3d-0.211624!4d-78.4224992!16s%2Fg%2F11fpmdwr9y!19sChIJxZMdyCKR1ZER2jPYVO-_KDk?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"AUTOVALLEY","(02) 237-0559","","3.8","108","","ninguno","","true","Taller de automóviles","QHMV+888, 170184 Quito","Tumbaco, Quito","https://www.google.com/maps/place/AUTOVALLEY/data=!4m7!3m6!1s0x91d591358ac8d125:0xe77652eebdb56010!8m2!3d-0.2167155!4d-78.406662!16s%2Fg%2F1yg585yr0!19sChIJJdHIijWR1ZEREGC1ve5Sduc?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Autofenix - Taller de servicio autorizado y multimarca en Tumbaco / Cumbayá","096 404 2042","usuario@dominio.com","3.9","135","http://www.autofenix.com.ec/posventa","sitio_propio","2026","false","Taller de reparación de automóviles","Av. Oswaldo Guayasamín E6-269, 170184 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Autofenix+-+Taller+de+servicio+autorizado+y+multimarca+en+Tumbaco+%2F+Cumbay%C3%A1/data=!4m7!3m6!1s0x91d590ef603c45cd:0x6f5b6c8e7429e3ea!8m2!3d-0.2104916!4d-78.4161758!16s%2Fg%2F1hdyxywq9!19sChIJzUU8YO-Q1ZER6uMpdI5sW28?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Ford Tumbaco","099 282 1338","sudamerica@izmocars.com","4.1","16","https://www.orgu.com.ec/","sitio_propio","","false","Concesionario Ford","Frente a la Plaza Coral, NE5-148, Av. Oswaldo Guayasamín y Oswaldo Guayasamín, 170184 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Ford+Tumbaco/data=!4m7!3m6!1s0x91d5935e5d6ffc73:0xf458ab932311ed7d!8m2!3d-0.216545!4d-78.3958369!16s%2Fg%2F11xm9h_1pp!19sChIJc_xvXV6T1ZERfe0RI5OrWPQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"AUTO LUJOS TUMBACO","097 911 9635","","4.8","14","","ninguno","","true","Servicio de reparación de sistemas eléctricos para automóviles","170184 Quito","Tumbaco, Quito","https://www.google.com/maps/place/AUTO+LUJOS+TUMBACO/data=!4m7!3m6!1s0x91d593cfa86793c9:0x24173ce5e7b47292!8m2!3d-0.2074083!4d-78.3817128!16s%2Fg%2F11rssck68j!19sChIJyZNnqM-T1ZERknK05-U8FyQ?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"CarSpot Ruta Viva","099 620 0010","","5","9","http://www.carspotecuador.com/","sitio_propio","2026","false","Tienda de vehículos de segunda mano y de ocasión","170903, Quito","Tumbaco, Quito","https://www.google.com/maps/place/CarSpot+Ruta+Viva/data=!4m7!3m6!1s0x91d597022fde17b7:0xe3385460af63ddd!8m2!3d-0.2217399!4d-78.3959469!16s%2Fg%2F11yddb5vfv!19sChIJtxfeLwKX1ZER3T32CkaFMw4?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Mansuera Tumbaco","(02) 264-4273","","4.5","76","http://www.mansuera.com/","sitio_propio","","false","Tienda de repuestos para automóviles","Av. Interoceánica Oe4-67 KM 14,5 y eloy alfaro (frente a Petrocomercial), 170184 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Mansuera+Tumbaco/data=!4m7!3m6!1s0x91d5919aff5e6957:0x5bfd90cd558df20b!8m2!3d-0.212878!4d-78.410941!16s%2Fg%2F11glc2px8b!19sChIJV2le_5qR1ZERC_KNVc2Q_Vs?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Taller automotriz Mega Taller Ec","099 902 0557","","4.7","52","https://megatallerec.netlify.app/","sitio_propio","","false","Taller de automóviles","170184 Quito","Tumbaco, Quito","https://www.google.com/maps/place/Taller+automotriz+Mega+Taller+Ec/data=!4m7!3m6!1s0x91d5911cc47a6c73:0x10cc32f8b0349349!8m2!3d-0.2128179!4d-78.3872939!16s%2Fg%2F11jz9_jsb9!19sChIJc2x6xByR1ZERSZM0sPgyzBA?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
